symbol,timestamp,open,high,low,close,volume
NSE:NIFTY24OCT24100PE,2024-10-25 13:57:00,156.55,160.5,156.55,158.5,217775
NSE:NIFTY24OCT24100PE,2024-10-25 13:58:00,158.5,161,155.55,157.1,204450
NSE:NIFTY24OCT24100PE,2024-10-25 13:59:00,157.2,159,155.95,157,94825
NSE:NIFTY24OCT24100PE,2024-10-25 14:00:00,155.9,162.9,155.25,159.4,324950
NSE:NIFTY24OCT24100PE,2024-10-25 14:01:00,159.4,159.8,155.45,159.35,187050
NSE:NIFTY24OCT24100PE,2024-10-25 14:02:00,158.55,162.2,158.55,160,166500
NSE:NIFTY24OCT24100PE,2024-10-25 14:03:00,160.7,162,157.7,159.05,134100
NSE:NIFTY24OCT24100PE,2024-10-25 14:04:00,158.3,159.2,156.1,156.9,100600
NSE:NIFTY24OCT24100PE,2024-10-25 14:05:00,157.3,161,157.3,159.15,120875
NSE:NIFTY24OCT24100PE,2024-10-25 14:06:00,159.4,160.5,156.7,157.9,76825
NSE:NIFTY24OCT24100PE,2024-10-25 14:07:00,158.5,159.3,156,157.75,95400
NSE:NIFTY24OCT24100PE,2024-10-25 14:08:00,157.6,158,152.85,154.15,128500
NSE:NIFTY24OCT24100PE,2024-10-25 14:09:00,154.25,154.25,150.8,152.5,160475
NSE:NIFTY24OCT24100PE,2024-10-25 14:10:00,152.4,157.2,151.55,154.9,154300
NSE:NIFTY24OCT24100PE,2024-10-25 14:11:00,154.95,160.4,154.85,158.95,212025
NSE:NIFTY24OCT24100PE,2024-10-25 14:12:00,159.15,161.4,158.1,160.65,168450
NSE:NIFTY24OCT24100PE,2024-10-25 14:13:00,160.7,163.95,160.05,162.7,218800
NSE:NIFTY24OCT24100PE,2024-10-25 14:14:00,160.65,164.65,160.15,163.55,156900
NSE:NIFTY24OCT24100PE,2024-10-25 14:15:00,163,164.65,159.65,160.6,173375
NSE:NIFTY24OCT24100PE,2024-10-25 14:16:00,160,162.65,159.2,159.55,119450
NSE:NIFTY24OCT24100PE,2024-10-25 14:17:00,160.2,169.4,159.65,167.65,284000
NSE:NIFTY24OCT24100PE,2024-10-25 14:18:00,166.45,169.55,163.15,164.6,272150
NSE:NIFTY24OCT24100PE,2024-10-25 14:19:00,163.65,167.2,162.95,165.1,166050
NSE:NIFTY24OCT24100PE,2024-10-25 14:20:00,165.3,167.65,164.05,167.1,169950
NSE:NIFTY24OCT24100PE,2024-10-25 14:21:00,167.35,178.7,165.95,173.9,710175
NSE:NIFTY24OCT24100PE,2024-10-25 14:22:00,176.35,179,173,173.65,345150
NSE:NIFTY24OCT24100PE,2024-10-25 14:23:00,172.85,181.3,171.8,180.05,394100
NSE:NIFTY24OCT24100PE,2024-10-25 14:24:00,179.2,180.3,173.35,174,338975
NSE:NIFTY24OCT24100PE,2024-10-25 14:25:00,173.95,177,171.2,172.2,236150
NSE:NIFTY24OCT24100PE,2024-10-25 14:26:00,172.4,174.5,171.6,173.45,160125
NSE:NIFTY24OCT24100PE,2024-10-25 14:27:00,172.7,176.55,172.1,175.6,141100
NSE:NIFTY24OCT24100PE,2024-10-25 14:28:00,175.55,177.55,172.05,172.05,193200
NSE:NIFTY24OCT24100PE,2024-10-25 14:29:00,172,172.4,168.45,169.5,227875
NSE:NIFTY24OCT24100PE,2024-10-25 14:30:00,169.35,174.45,167.9,174.4,160900
NSE:NIFTY24OCT24100PE,2024-10-25 14:31:00,173.45,175.8,172.45,175,157375
NSE:NIFTY24OCT24100PE,2024-10-25 14:32:00,174.65,175,170.2,171,105225
NSE:NIFTY24OCT24100PE,2024-10-25 14:33:00,170.75,173.35,164.25,164.25,194775
NSE:NIFTY24OCT24100PE,2024-10-25 14:34:00,164.2,166.9,163.25,165.05,191475
NSE:NIFTY24OCT24100PE,2024-10-25 14:35:00,165.25,165.25,160,162.35,208925
NSE:NIFTY24OCT24100PE,2024-10-25 14:36:00,161.45,166.25,161.45,166.05,160450
NSE:NIFTY24OCT24100PE,2024-10-25 14:37:00,166.35,170.7,166.35,169.55,190950
NSE:NIFTY24OCT24100PE,2024-10-25 14:38:00,168.95,170.1,166.65,169.35,167725
NSE:NIFTY24OCT24100PE,2024-10-25 14:39:00,168.6,171.85,168.4,170,93650
NSE:NIFTY24OCT24100PE,2024-10-25 14:40:00,169.2,174.4,169,172.9,166725
NSE:NIFTY24OCT24100PE,2024-10-25 14:41:00,172.7,174.85,169.4,169.45,183975
NSE:NIFTY24OCT24100PE,2024-10-25 14:42:00,169.75,169.75,163.6,163.8,149925
NSE:NIFTY24OCT24100PE,2024-10-25 14:43:00,164.75,166.6,162.05,163.25,134200
NSE:NIFTY24OCT24100PE,2024-10-25 14:44:00,163.3,166.35,162.9,163.7,87175
NSE:NIFTY24OCT24100PE,2024-10-25 14:45:00,163.7,165.75,157.55,158.5,162500
NSE:NIFTY24OCT24100PE,2024-10-25 14:46:00,158.4,158.95,154.4,155.8,238475
NSE:NIFTY24OCT24100PE,2024-10-25 14:47:00,156.4,156.6,149.7,153.45,257225
NSE:NIFTY24OCT24100PE,2024-10-25 14:48:00,153.9,154.1,150.5,150.85,107725
NSE:NIFTY24OCT24100PE,2024-10-25 14:49:00,151.5,151.6,142,143.45,326975
NSE:NIFTY24OCT24100PE,2024-10-25 14:50:00,143,144.05,126.55,136.15,562600
NSE:NIFTY24OCT24100PE,2024-10-25 14:51:00,136.55,145.4,136.55,143.2,377075
NSE:NIFTY24OCT24100PE,2024-10-25 14:52:00,143.25,144.2,137,141.75,181975
NSE:NIFTY24OCT24100PE,2024-10-25 14:53:00,142,142.75,138.15,141.15,172150
NSE:NIFTY24OCT24100PE,2024-10-25 14:54:00,141.9,142.4,139,141.3,126400
NSE:NIFTY24OCT24100PE,2024-10-25 14:55:00,141.5,148.1,138.25,144.95,242700
NSE:NIFTY24OCT24100PE,2024-10-25 14:56:00,144.85,148.55,142.2,147.55,195075
NSE:NIFTY24OCT24100PE,2024-10-25 14:57:00,147.75,150.85,143.05,145.7,202050
NSE:NIFTY24OCT24100PE,2024-10-25 14:58:00,146.15,147,141.45,145.2,147475
NSE:NIFTY24OCT24100PE,2024-10-25 14:59:00,145.15,145.15,139.15,141.05,203950
NSE:NIFTY24OCT24100PE,2024-10-25 15:00:00,140.3,140.3,132.1,133.55,302600
NSE:NIFTY24OCT24100PE,2024-10-25 15:01:00,133.15,135.7,127.75,135.55,232150
NSE:NIFTY24OCT24100PE,2024-10-25 15:02:00,135.1,141.55,133.9,140.1,255125
NSE:NIFTY24OCT24100PE,2024-10-25 15:03:00,139.95,143.75,133.35,133.35,224075
NSE:NIFTY24OCT24100PE,2024-10-25 15:04:00,134.45,138,134.1,137.6,129425
NSE:NIFTY24OCT24100PE,2024-10-25 15:05:00,137.95,140.6,136.05,139.75,152475
NSE:NIFTY24OCT24100PE,2024-10-25 15:06:00,139.5,141.05,137.4,137.65,312300
NSE:NIFTY24OCT24100PE,2024-10-25 15:07:00,137.35,137.5,133.15,134,195925
NSE:NIFTY24OCT24100PE,2024-10-25 15:08:00,134.25,138.6,133.1,137.95,130475
NSE:NIFTY24OCT24100PE,2024-10-25 15:09:00,137.8,138,132.8,132.9,120600
NSE:NIFTY24OCT24100PE,2024-10-25 15:10:00,132.4,135.7,131.95,132.5,202525
NSE:NIFTY24OCT24100PE,2024-10-25 15:11:00,132,133.5,121.2,121.65,312925
NSE:NIFTY24OCT24100PE,2024-10-25 15:12:00,121.6,123,114.7,115.15,287325
NSE:NIFTY24OCT24100PE,2024-10-25 15:13:00,115.35,119.7,115.35,119.7,198725
NSE:NIFTY24OCT24100PE,2024-10-25 15:14:00,119.25,120.65,115,117.6,146450
NSE:NIFTY24OCT24100PE,2024-10-25 15:15:00,117.4,117.75,105.25,108.05,358950
NSE:NIFTY24OCT24100PE,2024-10-25 15:16:00,108.6,109.2,102.5,103.95,208250
NSE:NIFTY24OCT24100PE,2024-10-25 15:17:00,104.05,106.7,103.4,105.95,164250
NSE:NIFTY24OCT24100PE,2024-10-25 15:18:00,106.5,107.55,105.25,105.55,118875
NSE:NIFTY24OCT24100PE,2024-10-25 15:19:00,105.85,107.7,104.5,107.1,215850
NSE:NIFTY24OCT24100PE,2024-10-25 15:20:00,106.65,107.25,99.95,99.95,290325
NSE:NIFTY24OCT24100PE,2024-10-25 15:21:00,99.75,102.9,99.75,102.65,200950
NSE:NIFTY24OCT24100PE,2024-10-25 15:22:00,102.6,105.8,102.1,103.95,286900
NSE:NIFTY24OCT24100PE,2024-10-25 15:23:00,104.15,106.5,103.95,104.55,161675
NSE:NIFTY24OCT24100PE,2024-10-25 15:24:00,104.65,105.75,104.3,104.9,145525
NSE:NIFTY24OCT24100PE,2024-10-25 15:25:00,104.65,105.55,104.4,104.7,114050
NSE:NIFTY24OCT24100PE,2024-10-25 15:26:00,104.85,105.4,104.35,104.55,85250
NSE:NIFTY24OCT24100PE,2024-10-25 15:27:00,104.85,105,102.6,103.95,175200
NSE:NIFTY24OCT24100PE,2024-10-25 15:28:00,104,105.55,104,105.05,120425
NSE:NIFTY24OCT24100PE,2024-10-25 15:29:00,105.4,105.4,103.25,104.95,228450
